GEOID,Census_Tract,log_BART_dist,coastal_tracts_dummy,log_CBD_dist,percent_bachelors_degree,percent_unempl,percent_foreign_born,percent_bpl,percent_white,percent_african_american_or_black,percent_hispanic,percent_other_races,log_MHI,log_median_rent,log_median_house_price,rental_units,Vacant_rental,rent_aff_1,rent_aff_2,rent_aff_3,percent_airbnb_all_rentals,percent_airbnb_active_rentals
6013362000,Census Tract 3620,3.5010888,0,4.9476128,38.6,3.2,18.2,4.8,62.8,4.9,10.7,0.4,11.0655284,6.9865665,12.5943916,71,0,34.5679012,14.8148148,9.351841,0,0
6013363000,Census Tract 3630,4.4704468,0,5.2256298,25.2,4.4,25.2,3.3,47.9,21.4,19.5,0.2,11.1129851,7.2420824,12.2657556,157,0,39.7422127,15.8968851,9.351841,2.48447205,2.48447205
6013364002,Census Tract 3640.02,4.6821881,0,5.3628475,15.6,9.3,22.3,12.6,43.9,13.4,17.9,0.6,10.9873584,7.3018223,12.269986,113,30,67.6900585,49.2690058,9.351841,0.877192982,1.19047619
6013365002,Census Tract 3650.02,4.0996846,0,5.4295976,11.8,11.2,40.3,33.3,42.7,20.3,8.6,1.3,10.4080436,7.068172,12.2963703,193,20,57.1428571,38.4972171,9.351841,1.025641026,1.142857143
6013365003,Census Tract 3650.03,4.4374459,0,5.3157262,32.1,4.3,32.5,6.7,41,27.4,20.8,0,10.9977571,7.005789,12.0598901,293,190,49.2570171,18.5470556,9.351841,1.013513514,2.830188679
6013366001,Census Tract 3660.01,4.162024,0,5.3392875,18.6,8.9,39.4,11.1,47.4,14,22.3,0.9,10.922028,6.9527286,12.6381797,117,0,71.0239651,28.3224401,9.351841,0.847457627,0.847457627
6013366002,Census Tract 3660.02,3.9490877,0,5.3169067,10,6.4,45.6,13.2,52.2,12.4,15.1,1.2,10.921739,6.9157234,12.3587937,187,19,47.3684211,21.539961,9.351841,0.531914894,0.591715976
6013367100,Census Tract 3671,4.2181383,0,5.2487947,20.6,10.1,25.1,15.9,34.9,38.3,12.5,0,10.7925304,7.0387835,12.2322276,113,56,61.6132167,31.8756074,9.351841,1.739130435,3.389830508
6013367200,Census Tract 3672,3.9973593,0,5.2235243,15.9,4.7,40,17.9,46,13.6,24.2,1.2,10.7719946,6.9479371,11.8364572,82,22,55.420354,20.5752212,9.351841,4.651162791,6.25
6013368001,Census Tract 3680.01,3.3361247,0,5.2324422,9.4,9,49.6,15.1,64.4,5,4,0.7,10.6834544,7.0370276,11.9015835,143,31,59.7650514,38.9133627,9.351841,0,0
6013368002,Census Tract 3680.02,3.6644972,0,5.2728904,8.9,8.7,42.3,21.9,45.3,7.1,13.6,2.2,10.6208882,7.3178762,12.447449,37,0,67.5044883,32.3159785,9.351841,2.631578947,2.631578947
6013369001,Census Tract 3690.01,3.718498,0,5.1601055,14.2,8.3,40.7,32.3,43.7,17.3,22.8,0.3,10.4521579,7.1172055,12.8325457,135,69,60.9429569,33.1781141,9.351841,0,0
6013369002,Census Tract 3690.02,4.008505,0,5.1100739,19.8,2.4,27.8,8.3,51.1,22.5,7.7,0.8,10.8970356,7.0934046,12.4355958,112,21,53.9823009,35.3982301,9.351841,3.448275862,4.210526316
6013370000,Census Tract 3700,3.2275166,0,4.9326169,33.6,3.1,27.2,8.1,57.6,13.9,21.1,0,11.3523693,6.9660242,12.2816438,97,0,35.9459459,24.8648649,9.351841,3.96039604,3.96039604
6013371000,Census Tract 3710,3.4705983,0,4.9874757,29.4,6.2,34.5,12.2,39.1,14.5,16.2,0.6,11.0610132,6.9536842,11.9083402,62,0,60.7515658,26.9311065,9.351841,10.14492754,10.14492754
6013372000,Census Tract 3720,3.3238982,0,5.1177329,19.1,10,47.1,9.1,48.5,7,19.2,0,10.748948,7.0335065,12.3278477,127,33,52.8101803,28.5259809,9.351841,0,0
6013373000,Census Tract 3730,2.8623583,0,5.1986343,6.3,4.9,51.2,20.7,44.7,13.7,16.7,1.7,10.7718268,6.8068294,11.9835539,172,54,78.7383178,34.1121495,9.351841,0,0
6013374000,Census Tract 3740,2.9125166,0,5.0606342,22.2,8.5,33,15.1,43.5,17.5,9.7,0.2,10.6693042,6.8700534,12.0118809,132,55,57.0482498,26.9631031,9.351841,2.941176471,4.938271605
6013375000,Census Tract 3750,1.739829,0,5.1390047,7.9,9.2,46,31.4,40.6,9.2,4.5,0.3,10.7342858,7.2305632,11.6324847,120,16,57.1619813,44.1767068,9.351841,0,0
6013376000,Census Tract 3760,2.8433902,0,5.216444,10.3,6,40,27.4,33.5,23.8,5.9,0.5,10.3804668,6.9828628,13.1747661,181,29,52.9228371,24.629774,9.351841,1.092896175,1.298701299
6013377000,Census Tract 3770,2.8585997,0,5.1814104,8.1,8.5,41,20.7,39.3,19.1,10.9,2,10.3788518,7.2562972,12.1079084,293,51,59.7749648,34.9507736,9.351841,1.013513514,1.224489796
6013378000,Census Tract 3780,4.1937745,0,5.401862,63.5,3.3,13.2,1.1,76.6,3.9,8.5,0,11.3397262,7.138073,12.7753558,249,113,40.6961178,19.1432396,9.351841,9.782608696,16.56441718
6013379000,Census Tract 3790,2.7202322,0,5.1031639,6.4,10.1,31,21.8,23.5,32,1.1,0,10.5178621,6.9037473,12.1516165,243,38,62.823726,34.4193818,9.351841,1.619433198,1.913875598
6013380000,Census Tract 3800,3.9298436,0,4.8512088,47.3,6.4,27.2,10.7,39.7,26.2,19.8,2.1,11.2187691,7.3472997,12.2811801,152,39,42.1161826,16.5283541,9.351841,6.172839506,8.130081301
6013381000,Census Tract 3810,3.407133,0,4.9406973,10.6,4.3,32.5,17.3,35.2,30.5,2.9,0.1,10.7569024,7.5060422,12.835481,138,35,51.618123,17.4757282,9.351841,0.71942446,0.961538462
6013382000,Census Tract 3820,2.876653,0,4.7003515,11.7,11.4,30.4,25.9,14.2,46.3,14.3,1.8,10.3045095,7.7587605,13.3164488,91,44,66.3242009,33.6187215,9.351841,6.18556701,11.32075472
6013383000,Census Tract 3830,3.1372402,0,4.4910696,54.8,3.5,28.9,7,46.9,11.2,29,1,11.133172,7.5938778,13.5553139,264,0,62.3899371,29.4339623,9.351841,2.222222222,2.222222222
6013384000,Census Tract 3840,2.784752,0,4.8048647,67.8,3.6,21.1,6.9,59.7,7.1,18.6,0.9,11.4384066,7.2744796,13.3066829,59,0,49.5833333,12.5,9.351841,9.230769231,9.230769231
6013385100,Census Tract 3851,3.5281206,0,4.5655945,67.8,3.1,18.2,0,57.6,6.6,23.9,0.5,11.7752897,7.412764,12.9865437,70,0,32.3943662,0,9.351841,7.894736842,7.894736842
6013385200,Census Tract 3852,2.6130715,0,4.7015112,71.5,4.5,27,5.2,49,5.8,36.3,1.4,11.5367494,7.3740019,13.1425581,15,0,44.4444444,26.8518519,9.351841,11.76470588,11.76470588
6013386000,Census Tract 3860,1.5145397,0,4.700281,43,9.1,38.3,14.5,35.7,13.4,32.8,1.1,10.9518411,7.3092124,13.216218,57,30,51.7992424,29.6401515,9.351841,13.63636364,25
6013387000,Census Tract 3870,3.0904383,0,4.5380007,49.4,6.9,29.3,4.8,57.6,6.9,27.7,0.9,11.1276894,7.185387,13.2561947,56,0,51.7055655,27.1095153,9.351841,5.084745763,5.084745763
6013388000,Census Tract 3880,2.4451446,0,4.3747101,52.9,5.9,24.7,6.1,57.6,2.9,30.3,0.3,11.3782277,7.7608932,12.6961852,94,0,33.7954939,14.3847487,9.351841,4.081632653,4.081632653
6013389100,Census Tract 3891,0.3940218,0,4.200666,62.2,7.6,35.7,3.8,57.1,3.4,30.1,0.2,11.2839022,7.7284158,13.3995405,28,0,38.9863548,17.7387914,9.351841,9.677419355,9.677419355
6013389200,Census Tract 3892,2.3552675,0,4.2890486,56.9,6.1,43.5,11.3,31.9,10.7,42.4,1.6,10.7868418,7.4736371,13.3003422,98,23,46.7862481,21.6741405,9.351841,2.97029703,3.846153846
6013390100,Census Tract 3901,3.0068343,0,4.3748437,62.6,2.2,25.4,0,67,4.6,19.8,0.2,11.5799484,7.8909567,13.5682024,66,0,30.0813008,13.8211382,9.351841,8.333333333,8.333333333
6013390200,Census Tract 3902,2.5523579,0,4.1615535,75.7,7.3,18.4,0,72.7,3.1,17.6,0,11.491099,7.4265491,13.5477618,22,0,37.3913043,3.4782609,9.351841,21.42857143,21.42857143
6013391000,Census Tract 3910,3.2037191,0,4.1619848,85,2.5,12.3,2.7,79.5,1.6,14.7,0,11.8222467,6.8752321,12.6241249,43,0,32.4840764,32.4840764,9.351841,10.41666667,10.41666667
6013392000,Census Tract 3920,3.6693388,0,4.1824157,82.9,2.4,16.9,5.5,77,1.9,12.5,0.6,11.9439868,7.9875245,13.2292427,5,0,30.3030303,6.0606061,11.489328,37.5,37.5
6013392200,Census Tract 3922,4.5173149,0,5.4723321,23.8,4.1,36.9,10.3,43.5,14.6,23,0.9,11.2194802,7.4781697,13.9090009,188,0,54.7801147,27.4378585,11.489328,4.081632653,4.081632653
6013392300,Census Tract 3923,5.1690053,0,5.5362909,54.6,1.7,36.3,3.4,16.8,12.8,62.6,0,11.7858111,7.0475172,13.7049141,0,0,72.1153846,37.0192308,11.489328,100,100
6001400100,Census Tract 4001,3.8921902,0,4.2054401,79.7,3.5,26.5,2.2,72.7,3,16.5,0,12.0674598,7.3277805,13.6607263,88,0,18.8172043,13.9784946,11.489328,2.222222222,2.222222222
6001400200,Census Tract 4002,1.9189137,0,3.9304274,82.9,1.6,11.7,1.3,80.3,0.6,8.7,0.2,11.8622152,7.2122945,13.6142508,33,0,18.8118812,3.30033,11.489328,10.81081081,10.81081081
6001400300,Census Tract 4003,2.0296524,0,4.0041495,68.8,7,18.6,1.6,69.1,11.6,11.4,0.9,11.3456659,7.1139561,13.3233431,86,43,31.2409812,11.1832612,11.489328,14.85148515,25.86206897
6001400400,Census Tract 4004,2.3948338,0,3.7370689,75.5,2.5,8.9,1.2,70.6,9.9,11,0.6,11.5365053,7.0518556,13.0534419,70,52,37.9803396,11.8856122,11.489328,17.64705882,45.45454545
6001400500,Census Tract 4005,2.4401558,0,3.5707103,61.9,4.9,17,6.1,62,25.2,3.7,0.6,11.2389885,7.2115567,13.2574186,70,24,42.7466151,19.729207,11.489328,26.31578947,35.21126761
6001400600,Census Tract 4006,2.9915985,0,3.8136126,55.3,11.1,13.2,3,41.4,35.9,8.5,0.3,11.0154109,7.2499255,13.0361517,39,20,47.8991597,34.7338936,11.489328,17.0212766,29.62962963
6001400700,Census Tract 4007,2.9317002,0,3.7727608,40.9,6.4,11.1,14.5,46.4,37.1,2.6,2,10.5869379,7.3683397,13.0883929,167,90,63.5225376,34.2237062,27.03497,12.56544503,23.76237624
6001400800,Census Tract 4008,3.2080439,0,3.7057445,49.7,8.1,19.3,3.3,44.2,31.5,12.4,0.2,11.000198,7.0449051,13.8307932,214,86,47.7642276,21.1382114,11.489328,7.359307359,11.72413793
6001400900,Census Tract 4009,3.3092273,0,3.877924,41.6,3.8,14.3,9.5,44.7,32.8,8.3,0.4,10.9508592,7.1139561,12.7885676,124,16,45.4672245,29.2887029,11.489328,3.125,3.571428571
6075040100,Census Tract 401,4.3269475,0,4.1709756,64.4,3.6,27.6,6.9,58.9,0.9,35.4,0.5,11.3224427,7.1974354,13.2742257,125,0,32.7213115,15.0163934,11.489328,16.10738255,16.10738255
6001401000,Census Tract 4010,2.1630797,0,4.1023116,33.2,6.5,12.2,21.3,37.7,35.2,3.1,1.5,10.7092042,6.8426833,13.3187522,239,63,61.3416714,42.0693576,11.489328,12.13235294,15.78947368
6001401100,Census Tract 4011,1.7910063,0,4.1517005,57.1,10,10.9,8.3,57.8,17,15,0,10.9937316,6.8232861,13.136069,87,35,43.6868687,21.7171717,11.489328,17.14285714,25.71428571
6001401200,Census Tract 4012,2.7182195,0,4.1956113,62.1,9.7,15,1.4,63,14.3,7.1,0.7,11.2670633,6.9047508,12.7179977,31,21,34.7934919,19.3992491,11.489328,29.54545455,56.52173913
6001401300,Census Tract 4013,2.7964363,0,4.4099816,33.5,10.1,25.7,15.6,37,32.7,17.8,0.9,10.512927,6.9874902,12.741981,123,60,47.5067385,19.8787062,11.489328,2.380952381,4.545454545
6001401400,Census Tract 4014,2.7905664,0,4.3472822,18.6,9.8,23.8,34.6,32.6,39.4,9,3.1,10.2587815,7.0884088,12.7167983,250,111,55.483871,39.5967742,11.489328,5.303030303,9.150326797
6001401500,Census Tract 4015,3.1634026,0,4.3126227,31,6.9,16.4,15.9,41.8,38.9,7.3,1.1,10.7891129,6.8090393,12.8169246,215,38,58.1699346,30.8823529,11.489328,4.867256637,5.85106383
6001401600,Census Tract 4016,3.2521573,0,4.4270347,32.6,5.8,23,25.5,41.9,32.8,10.7,3.5,10.5439194,7.2916562,12.7824051,138,20,57.2425829,37.521815,27.03497,1.428571429,1.666666667
6001401700,Census Tract 4017,3.698035,0,4.6168519,45.8,5.1,25.5,22.3,45.4,24,10.3,0,11.1897682,6.8101425,13.9683175,110,58,45.9944751,31.7679558,11.489328,10.56910569,20
6001401800,Census Tract 4018,2.2628678,0,4.6371454,31.5,13.7,15,41.2,32.5,43.6,2.3,0,10.196381,6.769642,12.8586582,93,38,57.5342466,38.869863,11.489328,7,11.29032258
6075040200,Census Tract 402,4.4409313,0,4.3175899,55.7,6,34,2.6,53,1.8,35.7,0,11.2580332,6.5264949,12.9192675,127,0,41.699943,18.9960068,11.489328,13.01369863,13.01369863
6001402200,Census Tract 4022,1.2928162,0,4.6718223,27.8,9.6,20.6,25,40.4,31.9,14.2,2.2,10.6334487,6.5176713,12.5400418,108,36,60.6761566,34.341637,11.489328,6.896551724,10
6001402400,Census Tract 4024,3.1232574,0,4.5263048,24.6,10.1,21.1,23.4,24.7,57.6,10.9,0.9,10.3034375,7.023759,12.6707496,31,0,53.372434,26.4907136,11.489328,16.21621622,16.21621622
6001402500,Census Tract 4025,2.7966097,0,4.5522574,18,15.9,17.5,51.5,16.4,65.7,4.3,0.8,9.8544023,6.6346334,12.805733,55,26,53.1502423,28.917609,11.489328,1.785714286,3.333333333
6001402600,Census Tract 4026,2.5764585,0,4.4741129,25,9.1,52.7,40.1,21.4,25.7,47,0.2,9.9168972,6.73578,13.156958,25,20,44.8339483,19.7416974,11.489328,7.407407407,28.57142857
6001402700,Census Tract 4027,2.6629582,0,4.5235226,28.9,5.8,11.3,36.6,36.6,36.2,10.1,1.9,10.6008508,6.2480429,12.9845302,61,42,51.6183986,31.0051107,11.489328,6.153846154,17.39130435
6001402800,Census Tract 4028,1.6324271,0,4.4410807,33.8,8.4,29.2,27.1,27.9,42.2,21.1,0.9,9.7571893,6.7889717,12.7504298,225,95,59.8121602,28.7197232,11.489328,0,0
6001402900,Census Tract 4029,1.0850914,0,4.3665578,36.8,4.4,46.1,22.1,26.5,20.5,38.4,3.3,10.3519802,7.2923372,12.8635926,29,20,48.6997636,18.7943262,11.489328,3.333333333,10
6001403000,Census Tract 4030,1.3859896,0,4.2948206,24.6,5.8,68.8,14.3,7.6,4.4,82.3,3.4,9.7761654,6.9726063,12.7316884,281,0,47.3421927,28.820598,11.489328,2.090592334,2.090592334
6001403100,Census Tract 4031,1.7449447,0,4.3884203,38.5,3.5,37.3,25.4,28.5,17.5,43.3,2.4,10.9895211,6.9304948,12.9261052,10,0,44.4874275,19.3423598,11.489328,16.66666667,16.66666667
6001403300,Census Tract 4033,1.6742893,0,4.1202361,46.5,6.4,52.4,19.9,23.5,9.6,54.5,0.5,10.9519287,7.2276625,12.9312029,133,46,61.1442193,30.5125149,11.489328,16.875,23.68421053
6001403400,Census Tract 4034,2.7294729,0,4.2410528,56.4,3.7,27.7,2.2,41.4,22.3,25.2,1.1,10.6685367,7.0942348,12.7885676,324,97,46.9874646,20.258795,11.489328,1.219512195,1.731601732
6001403501,Census Tract 4035.01,3.0223836,0,4.4422398,46,3.8,28.4,16.1,37,24.6,23,1.6,10.5966347,7.1396603,12.7866109,200,129,50.4770559,24.2162653,11.489328,1.960784314,5.333333333
6001403502,Census Tract 4035.02,3.1077382,0,4.4513981,57.4,7.7,23.1,6.4,54.6,20.3,16.2,0,11.0186291,7.3588309,12.5489529,83,0,40.0214592,20.1716738,11.489328,3.488372093,3.488372093
6001403600,Census Tract 4036,3.239949,0,4.3888748,59.3,5.6,26.8,14.2,43,30.7,11.9,0.8,11.0519688,7.2991215,12.8392044,199,32,31.5340909,12.2159091,11.489328,2.926829268,3.468208092
6001403701,Census Tract 4037.01,2.7996712,0,4.3730584,64.1,1.2,19.1,16.3,62.4,17.2,8.7,0,11.0673256,7.1708885,13.5278285,99,36,39.2405063,14.2571619,11.489328,4.807692308,7.352941176
6001403702,Census Tract 4037.02,3.2703718,0,4.300928,71.3,3,8.7,0,62.1,8.6,13.8,1.8,11.1873892,7.1276937,12.7840895,55,0,36.9942197,18.8439306,11.489328,5.172413793,5.172413793
6001403800,Census Tract 4038,3.7920941,0,4.3909165,76.4,4,13.2,1.6,71,7.6,11.6,0,11.3650053,7.252054,12.8932018,74,38,35.7320099,14.1439206,11.489328,10.84337349,20
6001403900,Census Tract 4039,3.5496551,0,4.4437733,65.5,6.9,21.6,4.3,56.8,17.4,17.5,0.3,11.060746,7.1090621,13.2428095,0,0,50.9549795,25.579809,11.489328,100,100
6001404000,Census Tract 4040,3.1498224,0,4.3804834,69.3,5.5,22.2,1.4,63.2,6.5,10.7,1.3,11.1964323,7.6515956,13.0579315,109,51,29.0877797,10.6712565,11.489328,4.385964912,7.936507937
6001404101,Census Tract 4041.01,3.1543032,0,4.2915889,72.5,6.2,15.3,1.5,70.4,5.5,11.9,0.3,11.1682497,7.3944931,13.820896,147,76,44.1414141,24.6464646,11.489328,2,4.054054054
6001404102,Census Tract 4041.02,3.2655392,0,4.3536464,60.9,5.3,16,0,68.9,11.2,12.3,1.3,11.0842787,7.6148054,13.8947837,125,81,35.0769231,15.9230769,11.489328,0.793650794,2.222222222
6001404200,Census Tract 4042,3.4328027,0,4.4069384,80.6,4.6,19.8,1.3,70.8,13.6,9.2,0.7,11.9615331,7.53048,13.5981005,116,33,25.5737705,13.1147541,11.489328,5.691056911,7.777777778
6001404300,Census Tract 4043,3.0886087,0,4.223602,81.5,3.7,13.6,0,67,5.6,12.1,0.7,12.0916994,7.7007478,13.7800906,50,0,21.3389121,5.8577406,11.489328,9.090909091,9.090909091
6001404400,Census Tract 4044,4.0799473,0,4.6143486,79.5,0.9,15.6,2.9,74.9,2,17.5,0,11.8752325,8.0096954,13.5102075,118,0,16.8831169,6.8181818,11.489328,2.479338843,2.479338843
6001404501,Census Tract 4045.01,4.1737394,0,4.6832635,85.3,6.2,13.6,1.9,71.3,4.4,13.9,0.3,12.0785688,8.1605182,13.6204684,32,0,25.6097561,13.4146341,11.489328,3.03030303,3.03030303
6001404502,Census Tract 4045.02,4.3566034,0,4.8428247,78.5,2.7,14.3,0.8,73.1,4.9,13,0,11.6926436,6.9791453,13.6599088,41,0,55.7894737,18.9473684,11.489328,16.32653061,16.32653061
6001404600,Census Tract 4046,4.5017413,0,4.7976975,74.1,2.4,14.3,0.5,76.2,4.6,13.3,1.3,11.9511804,6.9819347,13.3981753,57,0,34.7826087,9.3167702,11.489328,6.557377049,6.557377049
6001404700,Census Tract 4047,4.2236245,0,4.5741773,76.4,4.4,11.5,1.7,76.1,5.3,14.4,0.2,11.9255846,7.2793188,13.3202301,28,17,46.031746,31.7460317,11.489328,15.15151515,31.25
6001404800,Census Tract 4048,3.9676315,0,4.3929777,52.5,7.1,21.4,5.9,44.8,19.2,19.8,1.8,10.9916285,7.3132204,13.4099454,0,0,64.2967543,20.0927357,11.489328,100,100
6001404900,Census Tract 4049,3.8671382,0,4.2758329,65.7,2.9,20,4.1,60.6,10.6,13.2,1.7,11.2089378,7.1754897,13.8111008,59,32,50.2074689,19.7786999,11.489328,6.349206349,12.90322581
6001405000,Census Tract 4050,3.9990265,0,4.3057893,66,4.1,8.1,1.1,68,11.1,12.1,0.3,11.6801926,7.1459845,13.4456056,104,0,38.7610619,9.7345133,11.489328,2.803738318,2.803738318
6001405100,Census Tract 4051,4.0601636,0,4.3441422,80.3,3.1,10.4,1.2,65.9,16,10.4,0,12.1482793,6.8341087,13.2236556,82,0,25.6410256,20.5128205,11.489328,6.818181818,6.818181818
6001405200,Census Tract 4052,3.6294015,0,4.1798567,65.2,6.5,23.4,6.7,39.9,14.6,27.4,2.4,11.1891878,6.8721281,12.7536159,201,65,31.6101239,18.3091007,11.489328,3.827751196,5.555555556
6001405301,Census Tract 4053.01,3.1738751,0,4.1247796,57.9,5.2,21.5,0,48.5,25.3,14.4,0.4,10.9800076,6.9800759,12.9678126,143,20,42.4626866,14.1044776,11.489328,4.026845638,4.651162791
6001405302,Census Tract 4053.02,2.8968658,0,4.0547696,38.4,8.1,51.3,19.6,34.6,14.5,32.5,0.5,10.4506547,7.0273145,12.6501172,93,20,52.7298851,31.9683908,11.489328,16.21621622,19.78021978
6001405401,Census Tract 4054.01,3.2561987,0,3.9605499,17.1,8.7,43.3,22.5,23.4,17.9,37.6,1.3,10.4538031,6.9791453,12.6021606,163,36,54.2896362,23.4042553,11.489328,7.90960452,9.929078014
6001405402,Census Tract 4054.02,3.4675689,0,3.8390287,20.9,13,44,22.3,15.4,29.8,39.1,6.7,10.3060484,6.9186952,12.8065561,144,90,60.1208459,31.2185297,11.489328,2.702702703,6.896551724
6001405500,Census Tract 4055,3.5790623,0,3.9908034,35.2,5.1,36,17.5,25.4,18.6,44.2,1.4,10.7591574,7.0596176,12.8207176,81,17,58.7509638,29.8380879,11.489328,10.98901099,13.51351351
6001405600,Census Tract 4056,3.8236292,0,4.0731844,44.1,7.5,28.6,12.9,42.9,17.4,27.7,0.1,10.8055779,6.9077553,12.5161276,69,19,56.1930783,21.7668488,11.489328,8,10.71428571
6001405700,Census Tract 4057,3.66616,0,4.0571653,16.2,10.8,31.5,16,20.7,32.8,26.7,0.2,10.6118681,6.8679744,12.6854076,183,97,57.9055441,38.2956879,11.489328,9.405940594,18.0952381
6001405800,Census Tract 4058,3.5360198,0,3.9014288,21.2,5.7,42.4,31.5,21.1,24.3,42.5,1.4,10.6753997,6.8511849,12.5748738,51,32,60.9058403,37.4255066,11.489328,20.3125,40.625
6001405901,Census Tract 4059.01,3.3422945,0,3.6567602,6.3,10.6,48.1,27.7,14.2,21,39.2,4.1,10.3933857,7.1396603,12.8654045,178,0,65.0695518,36.1669243,11.489328,3.260869565,3.260869565
6001405902,Census Tract 4059.02,3.6300888,0,3.7459267,14.2,8.6,47.4,32.3,16.3,10,49.6,3.3,10.4460444,6.8966943,12.5414729,81,10,58.8571429,29.8571429,11.489328,4.705882353,5.333333333
6001406000,Census Tract 4060,3.4130603,0,3.621353,30.2,6.4,46,33.5,25.8,17.8,46.5,0.6,10.1386387,6.8855097,12.3883942,109,0,45.4890068,27.3692191,11.489328,14.17322835,14.17322835
6001406100,Census Tract 4061,1.7904945,0,3.3234264,25.4,7.3,44.1,24,37.6,8.6,12.8,3.5,10.8311731,6.8690145,12.6051843,191,0,49.3562232,31.5450644,11.489328,2.551020408,2.551020408
6001406201,Census Tract 4062.01,2.9900646,0,3.6337054,16.9,12.9,41.7,33,27.4,16.3,23.3,3.3,10.454322,7.1188262,12.547177,138,53,61.7967332,34.9364791,11.489328,2.127659574,3.409090909
6001406202,Census Tract 4062.02,2.528031,0,3.6339719,17.3,9.5,48.4,32.5,48.7,10.7,8.5,7.3,10.3546269,6.9902565,12.8285291,80,53,61.965812,37.5213675,11.489328,3.614457831,10
6001406300,Census Tract 4063,3.1671505,0,3.8833581,25.7,4.6,39.4,18.4,25.8,15.8,40,0.1,10.6495592,7.1974354,12.5503713,63,35,58.707124,25.0659631,11.489328,10,20
6001406400,Census Tract 4064,3.5265195,0,4.0905209,29.7,4.9,29.4,18.9,34.2,28.5,24.2,0.7,10.9266037,6.8814113,12.7355237,64,39,53.7117904,40.6113537,11.489328,8.571428571,19.35483871
6001406500,Census Tract 4065,3.205261,0,4.0202837,22.1,8.8,45.3,20.9,28.2,18.8,22.9,1.8,10.6563648,7.0370276,12.88436,126,21,58.955765,31.182016,11.489328,3.076923077,3.669724771
6001406601,Census Tract 4066.01,3.6959166,0,4.2837028,18.5,9.6,29.5,17.7,21.8,29.5,22.3,0.6,10.822714,7.2406497,13.1335011,145,54,76.3218391,35.9770115,11.489328,2.684563758,4.210526316
6001406602,Census Tract 4066.02,3.6558206,0,4.225278,23,5.9,42.8,16.7,28.4,19.6,36.6,1.7,10.8460696,7.219642,13.31546,61,39,61.7056856,29.5986622,11.489328,3.174603175,8.333333333
6001406700,Census Tract 4067,4.0646192,0,4.4978117,54,6.1,17.6,0,59.6,11.4,17.3,0.4,11.1571787,6.9930151,13.2270837,146,49,63.0731103,22.6765799,11.489328,2.666666667,3.96039604
6001406800,Census Tract 4068,4.0977543,0,4.5361968,50.1,7,24.5,8.8,48.3,11.6,23.3,1.8,11.3693899,6.9027427,12.7001589,58,20,72.7272727,41.5909091,11.489328,10.76923077,15.55555556
6001406900,Census Tract 4069,4.1304177,0,4.5609559,46.4,5.6,18.7,15.2,44.7,19.9,18.9,1.4,11.0362275,6.9527286,12.5124538,39,0,52.3272214,14.6685472,11.489328,7.142857143,7.142857143
6001407000,Census Tract 4070,3.7146107,0,4.3105893,13.4,7.1,39.7,25.3,22,18.8,33.8,0.4,10.5931286,6.9275579,12.634603,272,143,66.3690476,38.7896825,11.489328,1.805054152,3.731343284
6001407101,Census Tract 4071.01,3.0422009,0,3.9908826,18.6,6,41.9,36.7,32.9,14.4,24.1,0.5,10.4511175,7.2723984,12.4814291,56,0,51.0828025,25.9872611,11.489328,1.754385965,1.754385965
6001407102,Census Tract 4071.02,3.2024017,0,4.0608312,21.7,8.4,38.9,23.2,40.4,20.2,16.9,4.6,10.7155505,6.9324479,12.380446,121,58,60.3833866,39.1373802,11.489328,0.819672131,1.5625
6001407200,Census Tract 4072,2.2471891,0,3.7590176,12.4,7,53.5,33.7,39.9,10.4,14.5,2.7,10.5372827,6.8532991,12.4529327,178,56,59.5700416,29.6809986,11.489328,1.111111111,1.612903226
6001407300,Census Tract 4073,3.2740423,0,3.8784606,20.2,6.6,43.6,18.1,47.2,10.6,14.4,0.7,10.8404041,6.8772961,12.3635037,73,41,63.5814889,41.0462777,11.489328,1.351351351,3.03030303
6001407400,Census Tract 4074,3.3550407,0,4.06796,6.8,10.1,42.2,24.3,23.5,17.1,11.4,0.1,10.595459,7.5673457,12.5762559,89,31,47.3988439,26.7052023,11.489328,1.111111111,1.694915254
6001407500,Census Tract 4075,3.2269207,0,4.2857788,8.8,8.8,33.2,27.8,26.2,35.8,2.5,1.1,10.2686861,6.8123451,12.8563123,168,77,60.3550296,35.5029586,11.489328,0.591715976,1.086956522
6001407600,Census Tract 4076,3.5301546,0,4.1978222,18.7,5.2,25.3,19.4,20.6,42,13.3,0.4,10.754023,7.5989005,12.8492415,151,33,57.4898785,27.7327935,11.489328,2.580645161,3.278688525
6001407700,Census Tract 4077,3.6117147,0,4.4018336,41.8,8.1,9.8,4.3,36.9,48.4,4.3,0.9,11.1489813,7.9370175,13.0912854,256,0,56.7627494,32.8159645,11.489328,2.290076336,2.290076336
6001407800,Census Tract 4078,3.870305,0,4.5429186,41.7,5.9,15.4,1.8,34.8,30.6,17.9,0,11.2356029,7.3045159,13.4387787,78,25,43.0379747,13.0801688,11.489328,2.5,3.636363636
6001407900,Census Tract 4079,4.079202,0,4.6095579,52.5,5.7,20.1,1.1,47.5,18.3,16.7,1.4,11.5039554,7.064759,13.3419807,67,0,50.8333333,30.8333333,11.489328,5.633802817,5.633802817
6001408000,Census Tract 4080,4.3907273,0,4.7365143,68.7,5.4,16.1,3.2,53,16.6,18.8,0.7,11.8472955,6.8669333,12.7530373,85,35,18.3673469,18.3673469,11.489328,0,0
