GEOID,Census_Tract,log_BART_dist,coastal_tracts_dummy,log_CBD_dist,percent_bachelors_degree,percent_unempl,percent_foreign_born,percent_bpl,percent_white,percent_african_american_or_black,percent_hispanic,percent_other_races,log_MHI,log_median_rent,log_median_house_price,rental_units,Vacant_rental,rent_aff_1,rent_aff_2,rent_aff_3,percent_airbnb_all_rentals,percent_airbnb_active_rentals
06075015500,Census Tract 155,3.5146922,0.0000000,3.1105318,55.1000000,2.7000000,37.8000000,16.6000000,56.9000000,3.0000000,35.1000000,0.0000000,11.0575819,7.3132204,13.7758337,224.0000000,57.0000000,47.7215824,26.5898848,27.0349700,11.46245059,14.79591837
06075015600,Census Tract 156,4.1490476,0.0000000,4.0080140,68.3000000,4.2000000,33.4000000,10.3000000,56.3000000,0.9000000,36.1000000,0.0000000,11.3533786,7.3689704,13.4575491,110.0000000,0.0000000,40.3079710,23.1884058,27.0349700,21.9858156,21.9858156
06075015700,Census Tract 157,3.9384187,0.0000000,3.7261374,67.9000000,7.2000000,16.6000000,3.0000000,58.9000000,3.9000000,26.2000000,1.2000000,11.3892652,7.5229409,13.5347379,173.0000000,0.0000000,46.8782518,22.1644121,27.0349700,33.7164751,33.7164751
06075015801,Census Tract 158.01,3.6239246,0.0000000,3.2176341,53.5000000,8.9000000,24.5000000,20.6000000,38.6000000,36.8000000,15.3000000,0.0000000,11.1751984,6.9593985,13.0710701,81.0000000,0.0000000,31.5831344,9.1487669,27.0349700,35.71428571,35.71428571
06075015802,Census Tract 158.02,3.6235293,0.0000000,3.2653609,73.1000000,7.6000000,18.8000000,4.4000000,67.3000000,7.0000000,14.3000000,0.8000000,11.3052861,7.2196420,13.2610813,168.0000000,0.0000000,35.8475894,14.9300156,27.0349700,23.98190045,23.98190045
06075015900,Census Tract 159,3.2343381,0.0000000,2.6707510,58.3000000,2.5000000,40.9000000,7.8000000,37.9000000,11.7000000,42.2000000,4.0000000,10.6955067,7.3883279,13.4108451,292.0000000,90.0000000,43.8135087,27.8541542,27.0349700,9.034267913,12.55411255
06075016000,Census Tract 160,2.6692719,0.0000000,1.9765969,65.6000000,3.1000000,43.8000000,3.4000000,48.1000000,7.4000000,36.4000000,0.0000000,10.9412523,6.9966815,13.4235045,270.0000000,30.0000000,44.1680961,19.4682676,27.0349700,3.914590747,4.38247012
06075016100,Census Tract 161,3.1509559,0.0000000,2.3888457,35.8000000,5.9000000,39.3000000,27.8000000,24.9000000,39.4000000,26.1000000,0.0000000,10.0342088,6.6450910,13.5848387,187.0000000,0.0000000,42.1221865,20.4983923,27.0349700,13.02325581,13.02325581
06075016200,Census Tract 162,2.6599254,0.0000000,0.4360209,68.4000000,2.5000000,22.1000000,0.0000000,69.0000000,5.0000000,17.4000000,0.2000000,11.1544632,7.2548848,13.6324287,148.0000000,87.0000000,46.1850101,18.0283592,27.0349700,29.18660287,50
06075016300,Census Tract 163,3.1968333,0.0000000,2.4963780,59.2000000,2.8000000,28.4000000,25.4000000,59.7000000,14.7000000,15.1000000,0.0000000,11.3729735,7.3740019,13.6540499,181.0000000,83.0000000,37.0417193,16.0556258,27.0349700,24.58333333,37.57961783
06075016400,Census Tract 164,3.4902482,0.0000000,3.1838183,64.0000000,3.6000000,18.0000000,6.5000000,70.5000000,10.6000000,10.6000000,0.2000000,11.3683158,7.4696542,13.9375512,39.0000000,0.0000000,34.1447790,15.9513133,27.0349700,64.86486486,64.86486486
06075016500,Census Tract 165,3.8731697,0.0000000,3.7269562,62.7000000,4.2000000,23.4000000,0.0000000,70.4000000,11.2000000,9.2000000,0.2000000,11.3172998,7.3310603,13.8123054,75.0000000,0.0000000,35.2418010,14.9527515,27.0349700,50.65789474,50.65789474
06075016600,Census Tract 166,3.8289879,0.0000000,3.7445358,71.6000000,4.5000000,15.0000000,0.0000000,75.0000000,1.9000000,14.3000000,0.6000000,11.5497394,7.5240214,13.5589395,256.0000000,137.0000000,31.5324675,12.0000000,27.0349700,24.70588235,41.37931034
06075016700,Census Tract 167,3.4273732,0.0000000,3.3224715,81.3000000,4.7000000,15.7000000,0.0000000,81.5000000,5.2000000,6.9000000,0.0000000,11.7819215,7.5060422,13.3791738,193.0000000,0.0000000,30.1204819,11.0240964,27.0349700,38.33865815,38.33865815
06075016801,Census Tract 168.01,2.9301930,0.0000000,2.7182259,69.9000000,5.8000000,14.2000000,1.3000000,79.4000000,6.6000000,8.3000000,0.0000000,11.4580362,7.4223737,13.7238338,135.0000000,0.0000000,37.0067014,20.3276247,27.0349700,35.71428571,35.71428571
06075016802,Census Tract 168.02,2.8189347,0.0000000,2.1031238,68.0000000,5.0000000,14.8000000,6.8000000,58.8000000,5.2000000,19.9000000,2.6000000,11.2458692,7.1891677,13.9191496,391.0000000,88.0000000,36.9496855,18.1603774,27.0349700,11.13636364,13.92045455
06075016900,Census Tract 169,3.0585988,0.0000000,3.1741915,74.1000000,5.5000000,16.6000000,0.0000000,77.2000000,5.4000000,11.7000000,0.4000000,11.5265423,7.3895640,14.1086278,164.0000000,30.0000000,31.8181818,13.8016529,27.0349700,30.80168776,35.26570048
06075017000,Census Tract 170,3.4736332,0.0000000,3.5484304,80.9000000,3.0000000,22.7000000,0.0000000,82.5000000,1.0000000,12.5000000,0.5000000,11.7669551,7.6410842,14.0186963,300.0000000,41.0000000,35.5220667,18.0839612,27.0349700,18.25613079,20.55214724
06075017101,Census Tract 171.01,3.7585084,0.0000000,3.7628664,78.2000000,2.8000000,13.7000000,0.0000000,83.1000000,4.4000000,4.4000000,0.9000000,11.7487167,7.5469741,13.2105574,147.0000000,26.0000000,23.2034632,9.1774892,27.0349700,26.86567164,30.85714286
06075017102,Census Tract 171.02,3.9107056,0.0000000,3.9052085,85.7000000,5.1000000,12.1000000,4.0000000,81.7000000,1.7000000,8.2000000,0.0000000,11.7076695,7.6605855,13.5439643,127.0000000,0.0000000,39.8783666,19.5482189,27.0349700,31.35135135,31.35135135
06075017601,Census Tract 176.01,1.7264053,0.0000000,2.9279875,36.6000000,2.7000000,42.2000000,13.5000000,34.4000000,10.3000000,43.5000000,0.0000000,10.0756325,6.7105231,13.4254266,1177.0000000,557.0000000,52.2850925,31.6920566,27.0349700,8.900928793,15.6462585
06075017700,Census Tract 177,2.5212226,0.0000000,3.1027252,47.9000000,7.1000000,37.7000000,13.9000000,43.5000000,2.3000000,14.5000000,5.5000000,11.2735509,7.3466552,13.3808741,64.0000000,0.0000000,30.9375000,13.1250000,27.0349700,39.04761905,39.04761905
06075017801,Census Tract 178.01,2.3152769,0.0000000,3.5429208,39.2000000,2.5000000,68.2000000,0.0000000,31.6000000,4.2000000,62.4000000,0.0000000,9.7313341,5.6733233,13.0310679,261.0000000,73.0000000,32.0218579,7.0491803,27.0349700,7.77385159,10.47619048
06075017802,Census Tract 178.02,2.3005764,0.0000000,3.0892665,46.3000000,4.8000000,33.3000000,5.7000000,43.0000000,14.1000000,26.4000000,0.3000000,11.1570645,7.1082441,13.5893625,364.0000000,60.0000000,51.8321513,19.7990544,27.0349700,25.40983607,28.97196262
06075017902,Census Tract 179.02,3.7360782,1.0000000,4.5082670,40.8000000,7.4000000,27.6000000,31.7000000,33.7000000,20.5000000,14.9000000,3.7000000,10.6156773,7.4570321,13.4195006,182.0000000,57.0000000,50.1602564,26.6025641,27.0349700,8.080808081,11.34751773
06075018000,Census Tract 180,2.8250595,0.0000000,3.4772461,53.0000000,4.8000000,24.2000000,0.0000000,45.3000000,15.9000000,24.5000000,1.3000000,11.8959200,7.7773736,13.5682024,224.0000000,64.0000000,37.4485597,22.0850480,27.0349700,27.50809061,34.69387755
06075020100,Census Tract 201,1.8518481,0.0000000,2.7289557,35.9000000,7.3000000,41.5000000,15.6000000,48.1000000,4.6000000,16.1000000,3.8000000,10.5173480,6.7310181,13.6258018,356.0000000,190.0000000,55.8581928,29.9178556,27.0349700,16.03773585,29.05982906
06075020200,Census Tract 202,2.1459889,0.0000000,2.8657215,63.0000000,7.1000000,24.6000000,10.8000000,67.1000000,3.8000000,16.4000000,0.3000000,11.1087096,7.2011709,13.7544859,291.0000000,91.0000000,30.9587986,10.8971891,27.0349700,26.14213198,33.99339934
06075020300,Census Tract 203,2.7764377,0.0000000,3.1701913,75.5000000,3.4000000,22.3000000,19.7000000,71.3000000,2.1000000,13.9000000,0.5000000,11.5334043,7.4018416,13.6551070,102.0000000,0.0000000,26.7526189,13.2151491,27.0349700,35.8490566,35.8490566
06075020401,Census Tract 204.01,3.6776338,0.0000000,3.8107240,73.9000000,2.2000000,18.6000000,0.0000000,74.4000000,2.9000000,14.3000000,1.2000000,11.8455331,7.6477860,13.9461001,171.0000000,0.0000000,33.2467532,15.7142857,27.0349700,26.60944206,26.60944206
06075020402,Census Tract 204.02,3.5807894,0.0000000,3.9855300,64.3000000,1.6000000,25.0000000,2.5000000,71.2000000,2.0000000,14.8000000,0.0000000,11.3731115,7.4955419,13.9686607,94.0000000,54.0000000,39.8106627,21.0264076,27.0349700,37.33333333,58.33333333
06075020500,Census Tract 205,3.3898741,0.0000000,3.6486070,70.1000000,2.5000000,18.1000000,1.4000000,84.6000000,2.0000000,7.4000000,0.3000000,11.6613455,7.4815557,13.8040451,54.0000000,6.0000000,34.0697674,15.8139535,27.0349700,47.05882353,50
06075020600,Census Tract 206,2.9634047,0.0000000,3.4723903,75.7000000,2.9000000,16.7000000,0.0000000,76.8000000,2.6000000,11.7000000,1.6000000,11.8037277,7.5109778,13.4508034,344.0000000,83.0000000,27.2073250,14.4538914,27.0349700,24.56140351,30.02680965
06075020700,Census Tract 207,2.4034709,0.0000000,3.4065045,80.6000000,3.4000000,23.1000000,5.8000000,68.6000000,1.3000000,15.7000000,0.5000000,11.7582062,7.5379627,13.4775172,173.0000000,0.0000000,29.2822967,10.7655502,27.0349700,39.93055556,39.93055556
06075020800,Census Tract 208,2.1365417,0.0000000,3.4035098,46.7000000,5.7000000,42.2000000,7.9000000,54.4000000,2.9000000,16.0000000,1.6000000,11.1168412,7.0808679,13.7332153,115.0000000,56.0000000,42.4188528,24.8554913,27.0349700,47.72727273,64.02439024
06075020900,Census Tract 209,0.4444801,0.0000000,3.7461032,42.4000000,4.6000000,40.0000000,11.7000000,56.3000000,1.4000000,14.0000000,3.0000000,10.8213371,7.0842264,14.0386541,104.0000000,0.0000000,44.3738080,18.7539733,27.0349700,44.08602151,44.08602151
06075021000,Census Tract 210,2.0245302,0.0000000,3.7451313,72.2000000,3.4000000,18.4000000,7.2000000,67.4000000,2.6000000,11.0000000,0.4000000,11.4755351,7.4036703,13.9957466,66.0000000,35.0000000,41.3082980,18.3525136,27.0349700,52.17391304,69.90291262
06075021100,Census Tract 211,2.9244067,0.0000000,3.6973345,78.3000000,5.8000000,22.4000000,2.6000000,77.6000000,1.4000000,12.8000000,0.4000000,11.6803110,7.7169061,13.9129095,151.0000000,31.0000000,26.9340974,16.8099331,27.0349700,32.58928571,37.8238342
06075021200,Census Tract 212,3.4627920,0.0000000,3.8554791,86.7000000,3.0000000,16.2000000,3.1000000,79.6000000,1.1000000,9.7000000,0.0000000,11.7773338,7.6615271,13.9173449,124.0000000,0.0000000,30.3680982,12.5766871,27.0349700,31.49171271,31.49171271
06075021300,Census Tract 213,3.2943600,0.0000000,3.9688560,82.6000000,1.7000000,16.6000000,1.9000000,75.4000000,0.0000000,14.1000000,0.0000000,12.0504943,7.4888530,13.7701993,89.0000000,0.0000000,23.9919355,6.2500000,27.0349700,25.21008403,25.21008403
06075021400,Census Tract 214,2.9233179,0.0000000,3.8494014,82.4000000,5.0000000,18.9000000,1.3000000,76.4000000,0.6000000,15.8000000,2.0000000,11.8662970,7.8336002,13.6832355,141.0000000,64.0000000,24.4186047,13.4366925,27.0349700,25.78947368,38.88888889
06075021500,Census Tract 215,2.9104775,0.0000000,3.9757347,73.8000000,3.5000000,20.0000000,0.0000000,80.6000000,3.1000000,11.5000000,0.7000000,11.6127708,7.4151751,13.8047529,109.0000000,0.0000000,26.8191268,9.4941095,27.0349700,39.10614525,39.10614525
06075021600,Census Tract 216,3.0448272,0.0000000,4.0611351,74.5000000,4.3000000,22.9000000,10.8000000,59.9000000,7.0000000,16.8000000,1.4000000,11.6570258,7.6971213,13.8094925,103.0000000,0.0000000,42.2552664,14.2503098,27.0349700,28.96551724,28.96551724
06075021700,Census Tract 217,2.6629613,0.0000000,4.1957836,66.5000000,4.2000000,22.3000000,12.0000000,60.8000000,8.9000000,19.4000000,0.2000000,11.5369447,7.1785455,13.6466184,91.0000000,32.0000000,51.4423077,21.6346154,27.0349700,34.05797101,44.33962264
06075021800,Census Tract 218,2.3999894,0.0000000,4.1769804,74.3000000,3.3000000,16.2000000,0.0000000,78.2000000,2.9000000,10.2000000,0.4000000,11.7251779,7.6098622,13.9223001,64.0000000,0.0000000,41.9023136,11.4395887,27.0349700,45.2991453,45.2991453
06075022600,Census Tract 226,3.9601394,0.0000000,4.1822959,81.1000000,3.6000000,18.9000000,0.0000000,65.7000000,8.3000000,19.5000000,0.0000000,12.0831985,7.9731554,13.8181072,87.0000000,5.0000000,25.0000000,8.7155963,27.0349700,24.34782609,25.45454545
06075022702,Census Tract 227.02,3.6516725,0.0000000,3.9006284,74.5000000,1.2000000,20.8000000,3.0000000,76.2000000,2.6000000,14.2000000,0.0000000,12.0084445,7.7034590,13.4867287,79.0000000,6.0000000,17.3312883,7.2085890,27.0349700,38.75968992,40.6504065
06075022704,Census Tract 227.04,3.3585126,0.0000000,3.7482355,80.3000000,6.3000000,20.1000000,1.1000000,73.2000000,1.4000000,16.9000000,0.3000000,11.8109984,7.7257714,13.6983024,161.0000000,14.0000000,30.8785530,12.6614987,27.0349700,30.3030303,32.25806452
06075022801,Census Tract 228.01,2.5546518,0.0000000,3.4563981,52.4000000,5.5000000,31.5000000,6.8000000,52.4000000,2.4000000,15.9000000,0.0000000,11.6003959,7.5005295,13.6249552,76.0000000,0.0000000,42.2163588,20.4925242,27.0349700,48.29931973,48.29931973
06075022802,Census Tract 228.02,3.0813734,0.0000000,3.6865225,38.1000000,1.5000000,30.5000000,15.8000000,56.2000000,3.1000000,13.4000000,0.3000000,10.9783876,7.1139561,13.6177911,51.0000000,0.0000000,45.6659619,23.0443975,27.0349700,40.69767442,40.69767442
06075022803,Census Tract 228.03,2.4115352,0.0000000,3.6642164,46.8000000,6.8000000,39.1000000,10.7000000,59.1000000,2.0000000,12.1000000,0.5000000,11.4729469,7.3626453,13.5643533,79.0000000,0.0000000,28.4499055,13.3270321,27.0349700,51.53374233,51.53374233
06075022901,Census Tract 229.01,2.0102286,0.0000000,3.8051122,34.9000000,10.0000000,46.4000000,22.2000000,54.9000000,3.6000000,6.5000000,0.8000000,11.0990904,7.3808790,13.4932370,141.0000000,16.0000000,42.1875000,17.0955882,27.0349700,25.3968254,27.74566474
06075022902,Census Tract 229.02,2.5621952,0.0000000,3.8446889,50.8000000,3.7000000,23.8000000,8.4000000,64.5000000,4.2000000,8.0000000,0.8000000,11.4849477,7.4103471,13.2814163,93.0000000,5.0000000,36.3028953,23.8307350,27.0349700,31.61764706,32.82442748
06075022903,Census Tract 229.03,2.9700427,0.0000000,3.8971068,42.5000000,3.7000000,33.5000000,7.4000000,46.0000000,2.1000000,12.8000000,1.2000000,11.3224427,7.3957216,13.1452983,79.0000000,0.0000000,40.0000000,19.5419847,27.0349700,34.16666667,34.16666667
06075023001,Census Tract 230.01,3.6600938,0.0000000,4.3328804,20.1000000,6.9000000,58.0000000,17.9000000,11.1000000,10.1000000,73.6000000,0.2000000,10.9810464,7.0527210,12.9666448,86.0000000,0.0000000,65.8653846,44.4711538,27.0349700,8.510638298,8.510638298
06075023003,Census Tract 230.03,3.8821427,0.0000000,4.4334168,28.8000000,6.5000000,39.8000000,12.9000000,14.3000000,29.1000000,47.0000000,0.0000000,11.3092046,7.4289272,12.7656884,54.0000000,0.0000000,44.2379182,34.2007435,27.0349700,18.18181818,18.18181818
06075023102,Census Tract 231.02,4.1250846,0.0000000,4.5274903,17.4000000,12.8000000,15.5000000,40.3000000,6.6000000,62.4000000,13.2000000,5.6000000,10.3556454,6.3297209,13.2342625,36.0000000,23.0000000,54.0408958,16.9425511,27.0349700,21.73913043,43.47826087
06075023103,Census Tract 231.03,4.2975159,0.0000000,4.6132279,14.0000000,8.3000000,9.1000000,36.3000000,5.9000000,49.2000000,6.2000000,13.3000000,9.8842028,6.1224928,13.1261562,90.0000000,24.0000000,43.0910952,16.9907881,27.0349700,4.255319149,5.714285714
06075023200,Census Tract 232,4.1830900,0.0000000,4.5987249,15.8000000,9.8000000,28.1000000,29.5000000,20.5000000,36.0000000,11.1000000,1.2000000,10.6504598,7.0210840,13.1390238,95.0000000,0.0000000,65.5303030,53.7878788,27.0349700,12.03703704,12.03703704
06075023300,Census Tract 233,4.0084235,0.0000000,4.5339618,25.5000000,7.8000000,68.3000000,14.1000000,13.3000000,8.5000000,64.4000000,0.0000000,11.0836184,6.7440592,13.6594414,151.0000000,34.0000000,67.6190476,32.3809524,27.0349700,2.580645161,3.305785124
06075023400,Census Tract 234,4.2149068,0.0000000,4.6471563,12.6000000,9.6000000,37.8000000,24.6000000,9.1000000,21.3000000,24.2000000,5.9000000,10.4476706,6.5057841,13.7611600,165.0000000,30.0000000,51.6831683,18.4158416,27.0349700,7.82122905,9.395973154
06075025100,Census Tract 251,3.1025779,0.0000000,4.0843981,62.7000000,5.4000000,22.7000000,3.7000000,64.5000000,7.0000000,17.7000000,1.3000000,11.4632729,7.5406215,13.6132720,40.0000000,30.0000000,39.9441341,25.4189944,27.0349700,63.96396396,87.65432099
06075025200,Census Tract 252,2.7734228,0.0000000,4.0333658,66.4000000,10.2000000,14.6000000,6.4000000,73.6000000,2.2000000,10.6000000,0.6000000,11.7598559,7.6093665,13.6173035,155.0000000,0.0000000,25.1243781,14.0547264,27.0349700,44.64285714,44.64285714
06075025300,Census Tract 253,2.7023696,0.0000000,4.0087300,61.1000000,0.8000000,28.1000000,10.4000000,61.3000000,2.1000000,11.5000000,0.8000000,11.4499857,7.3284374,13.6248342,183.0000000,14.0000000,41.6891285,17.6100629,27.0349700,30.15267176,31.85483871
06075025401,Census Tract 254.01,3.0980508,0.0000000,4.1690750,48.8000000,6.4000000,29.9000000,2.4000000,46.0000000,7.4000000,11.0000000,0.0000000,11.3903284,7.2584122,13.4826916,159.0000000,0.0000000,45.8702065,12.5368732,27.0349700,23.55769231,23.55769231
06075025402,Census Tract 254.02,3.2990861,0.0000000,4.2147536,60.0000000,3.5000000,34.1000000,1.9000000,57.7000000,1.7000000,28.3000000,0.0000000,11.8329852,7.7497534,13.4445918,23.0000000,0.0000000,42.4050633,5.6962025,27.0349700,62.29508197,62.29508197
06075025403,Census Tract 254.03,3.0687138,0.0000000,4.2627602,30.5000000,9.5000000,45.1000000,7.7000000,36.3000000,9.5000000,25.0000000,0.8000000,11.2003904,7.1188262,13.2912619,56.0000000,0.0000000,50.5992011,25.6990679,27.0349700,42.26804124,42.26804124
06075025500,Census Tract 255,2.2753719,0.0000000,4.4273957,35.5000000,4.6000000,42.3000000,5.1000000,35.3000000,1.2000000,41.7000000,0.0000000,11.4318889,7.6029005,13.3194093,15.0000000,0.0000000,49.7942387,38.4087791,27.0349700,80.51948052,80.51948052
06075025600,Census Tract 256,2.9896652,0.0000000,4.3706706,28.3000000,4.9000000,52.4000000,1.6000000,27.3000000,2.6000000,57.0000000,1.3000000,11.2043874,7.0596176,13.3657800,117.0000000,0.0000000,48.1735160,22.6027397,27.0349700,17.0212766,17.0212766
06075025701,Census Tract 257.01,3.5611496,0.0000000,4.3336636,24.3000000,3.0000000,50.0000000,9.5000000,17.7000000,3.7000000,60.3000000,0.3000000,11.2735001,7.6038980,13.3295401,41.0000000,0.0000000,54.1666667,23.5294118,27.0349700,19.60784314,19.60784314
06075025702,Census Tract 257.02,3.7958882,0.0000000,4.4344984,15.9000000,3.7000000,65.9000000,10.7000000,11.8000000,2.5000000,64.2000000,0.7000000,11.0159370,7.3004728,13.4057362,125.0000000,22.0000000,57.0422535,20.0704225,27.0349700,11.34751773,13.44537815
06075025800,Census Tract 258,4.0012362,0.0000000,4.5663070,28.1000000,6.1000000,53.1000000,23.0000000,32.4000000,7.0000000,42.1000000,1.8000000,10.9375613,7.0774981,13.3001748,24.0000000,0.0000000,68.7500000,38.8888889,27.0349700,11.11111111,11.11111111
06075025900,Census Tract 259,3.6927514,0.0000000,4.4929875,36.7000000,5.9000000,40.3000000,5.8000000,32.2000000,7.5000000,44.8000000,0.2000000,11.3758220,7.5115246,13.3528400,9.0000000,0.0000000,56.7129630,29.1666667,27.0349700,62.5,62.5
06075026001,Census Tract 260.01,2.7513355,0.0000000,4.4872707,19.0000000,4.8000000,52.4000000,13.0000000,28.5000000,3.9000000,37.0000000,2.2000000,11.0176122,7.2506355,13.2584665,148.0000000,57.0000000,62.1233859,42.8981349,27.0349700,14.45086705,21.55172414
06075026002,Census Tract 260.02,2.8173516,0.0000000,4.4251518,30.8000000,4.3000000,49.4000000,2.0000000,38.2000000,5.2000000,37.0000000,0.4000000,11.3393218,7.4764724,13.3638968,48.0000000,0.0000000,54.6218487,9.6638655,27.0349700,27.27272727,27.27272727
06075026003,Census Tract 260.03,3.1479374,0.0000000,4.5466664,21.2000000,7.4000000,55.8000000,2.6000000,33.5000000,1.2000000,35.2000000,1.1000000,10.9986272,7.4283332,13.3574355,51.0000000,0.0000000,66.7984190,36.5612648,27.0349700,21.53846154,21.53846154
06075026004,Census Tract 260.04,2.9618963,0.0000000,4.5942851,26.9000000,6.6000000,57.6000000,6.2000000,31.5000000,2.6000000,50.4000000,1.5000000,11.0953169,7.3815019,13.3403738,31.0000000,31.0000000,54.4642857,33.0357143,27.0349700,27.90697674,100
